date,equity,cash,num_positions
2025-03-12,111975.32047868473,105333.04158227883,20
2025-03-13,112072.72548837554,120164.54088883146,20
2025-03-14,112439.44389642111,105755.89118522793,19
2025-03-17,112379.90434719998,120688.10825515694,20
2025-03-18,112297.15649455499,105649.664947189,20
2025-03-19,112214.6820028611,120519.9400603363,20
2025-03-20,112191.44247817676,105484.64790917133,20
2025-03-21,112481.95229325928,120766.26664793662,20
2025-03-24,112615.3505539023,105696.42601186119,20
2025-03-25,112595.38116494734,121032.03077714471,20
2025-03-26,112502.10025591735,105658.00458545962,20
2025-03-27,112520.75298175667,120845.13858574025,20
2025-03-28,112506.41858612496,105802.00098333527,20
2025-03-31,112541.73266381852,120698.13289583259,20
2025-04-01,112561.29691980666,105783.9449325406,20
2025-04-02,112512.48499511874,120735.16265804802,20
2025-04-03,112145.13682936794,105785.64068587605,20
2025-04-04,113334.2920990655,131771.63212755855,20
2025-04-07,113312.50815974658,104618.78560393087,20
2025-04-08,113723.12411829835,141754.94628024902,20
2025-04-09,116452.44899486675,89672.53536706234,20
2025-04-10,117709.14169778617,147250.27814872953,20
2025-04-11,118381.21351916203,102445.60870135261,20
2025-04-14,118146.2078284033,145224.703110991,20
2025-04-15,118087.03844508136,101637.59565350515,20
2025-04-16,118668.57144849865,147516.01448293292,20
2025-04-17,119977.32765955466,171916.2451970695,20
2025-04-18,119974.66734514464,145310.44078232147,20
2025-04-21,120555.86007668638,145951.91135393645,20
2025-04-22,119587.62433977661,159275.26155550114,20
2025-04-23,119032.79432590716,156935.7592683534,20
2025-04-24,117764.53370717997,180727.83515631955,20
2025-04-25,118518.03399974624,205397.1164612061,19
2025-04-28,118505.02645304878,154101.3711670779,19
2025-04-29,117923.756134709,210462.0674784808,20
2025-04-30,117950.83271577655,162870.2864342325,19
2025-05-01,117289.36119569854,211004.32374718392,20
2025-05-02,116617.62613435235,184756.86611368603,20
2025-05-05,117031.48986932336,188992.8226691946,20
2025-05-06,117426.68351893278,164729.54055668757,20
2025-05-07,117113.50641200392,191387.42931931297,20
2025-05-08,116724.39167212471,172819.00665283238,20
2025-05-09,117076.12120263698,210218.568066775,20
2025-05-12,113148.41189465758,235692.31067485,20
2025-05-13,112410.76304135114,226991.54184395119,20
2025-05-14,112252.4254069436,235480.4459776424,20
2025-05-15,111611.50555620238,243156.56232149474,20
2025-05-16,115800.0706359729,170692.02698447285,20
2025-05-19,115675.76578994642,224215.7214005664,20
2025-05-20,115800.08117806676,154394.24467510014,20
2025-05-21,117729.50155270952,230418.47868077116,20
2025-05-22,117709.15019377129,148107.04952861732,20
2025-05-23,118324.95641447954,206137.28464000035,20
2025-05-26,118317.6962908048,133528.78776901052,20
