symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta
SPY,-1.0,6.5649999999999995,option,2020-03-13,257.0,2020-03-20,put,0.5526689792942375,-0.2562112823813738
SPY,-25.62112823813738,269.32000732421875,stock,2020-03-13,,,,,
SPY,-1.0,6.5649999999999995,option,2020-03-13,257.0,2020-03-20,put,0.5526689792942375,-0.2562112823813738
SPY,-25.62112823813738,269.32000732421875,stock,2020-03-13,,,,,
SPY,-1.0,3.71,option,2020-03-13,260.0,2020-03-16,put,0.5526689792942375,-0.2323183651896108
SPY,-23.23183651896108,269.32000732421875,stock,2020-03-13,,,,,
SPY,-1.0,3.71,option,2020-03-13,260.0,2020-03-16,put,0.5526689792942375,-0.2323183651896108
SPY,-23.23183651896108,269.32000732421875,stock,2020-03-13,,,,,
SPY,-1.0,5.615,option,2020-03-13,259.0,2020-03-18,put,0.5526689792942375,-0.26088598082160486
SPY,-26.088598082160487,269.32000732421875,stock,2020-03-13,,,,,
SPY,-1.0,5.615,option,2020-03-13,259.0,2020-03-18,put,0.5526689792942375,-0.26088598082160486
SPY,-26.088598082160487,269.32000732421875,stock,2020-03-13,,,,,
SPY,-1.0,6.835,option,2020-03-13,258.0,2020-03-20,put,0.5526689792942375,-0.2728122705353999
SPY,-27.281227053539993,269.32000732421875,stock,2020-03-13,,,,,
SPY,-1.0,6.835,option,2020-03-13,258.0,2020-03-20,put,0.5526689792942375,-0.2728122705353999
SPY,-27.281227053539993,269.32000732421875,stock,2020-03-13,,,,,
SPY,-1.0,5.865,option,2020-03-13,260.0,2020-03-18,put,0.5526689792942375,-0.28060607653481184
SPY,-28.060607653481185,269.32000732421875,stock,2020-03-13,,,,,
SPY,-2.0624866546357126,269.32000732421875,stock,2020-03-13,,,,,
SPY,2.0,20.365000000000002,option,2020-03-16,256.0,2020-03-20,put,0.6175082443074292,-0.8353210906718302
SPY,167.06421813436606,239.85000610351562,stock,2020-03-16,,,,,
SPY,2.0,20.994999999999997,option,2020-03-16,257.0,2020-03-20,put,0.6175082443074292,-0.8498331049901258
SPY,169.96662099802515,239.85000610351562,stock,2020-03-16,,,,,
SPY,2.0,21.58,option,2020-03-16,258.0,2020-03-20,put,0.6175082443074292,-0.8634153791555396
SPY,172.6830758311079,239.85000610351562,stock,2020-03-16,,,,,
SPY,-955.0570005713657,239.85000610351562,stock,2020-03-16,,,,,
SPY,194.5748704019664,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,20.44,option,2020-03-17,265.0,2020-06-30,call,0.6989740422324632,0.5307183490443048
SPY,-53.07183490443048,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,20.44,option,2020-03-17,265.0,2020-06-30,call,0.6989740422324632,0.5307183490443048
SPY,-53.07183490443048,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,20.965,option,2020-03-17,264.0,2020-06-30,call,0.6989740422324632,0.5347280271271975
SPY,-53.47280271271975,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,20.965,option,2020-03-17,264.0,2020-06-30,call,0.6989740422324632,0.5347280271271975
SPY,-53.47280271271975,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,21.475,option,2020-03-17,263.0,2020-06-30,call,0.6989740422324632,0.5387493787479427
SPY,-53.87493787479427,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,21.475,option,2020-03-17,263.0,2020-06-30,call,0.6989740422324632,0.5387493787479427
SPY,-53.87493787479427,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,22.009999999999998,option,2020-03-17,262.0,2020-06-30,call,0.6989740422324632,0.5427820684113479
SPY,-54.27820684113479,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,22.009999999999998,option,2020-03-17,262.0,2020-06-30,call,0.6989740422324632,0.5427820684113479
SPY,-54.27820684113479,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,19.945,option,2020-03-17,265.0,2020-06-19,call,0.6989740422324632,0.5235267185447152
SPY,-52.352671854471524,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,19.945,option,2020-03-17,265.0,2020-06-19,call,0.6989740422324632,0.5235267185447152
SPY,-52.352671854471524,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,22.56,option,2020-03-17,261.0,2020-06-30,call,0.6989740422324632,0.5468257531803169
SPY,-54.68257531803169,252.8000030517578,stock,2020-03-17,,,,,
SPY,1.0,22.56,option,2020-03-17,261.0,2020-06-30,call,0.6989740422324632,0.5468257531803169
SPY,-54.68257531803169,252.8000030517578,stock,2020-03-17,,,,,
SPY,6.6554456274659515,252.8000030517578,stock,2020-03-17,,,,,
SPY,736.1203806231708,240.0,stock,2020-03-18,,,,,
SPY,-1.0,4.29,option,2020-03-18,228.0,2020-03-20,put,0.7206527951650527,-0.16102260017923475
SPY,-16.102260017923477,240.0,stock,2020-03-18,,,,,
SPY,-1.0,4.29,option,2020-03-18,228.0,2020-03-20,put,0.7206527951650527,-0.16102260017923475
SPY,-16.102260017923477,240.0,stock,2020-03-18,,,,,
SPY,-1.0,4.535,option,2020-03-18,229.0,2020-03-20,put,0.7206527951650527,-0.18187970911500584
SPY,-18.187970911500585,240.0,stock,2020-03-18,,,,,
SPY,-1.0,4.535,option,2020-03-18,229.0,2020-03-20,put,0.7206527951650527,-0.18187970911500584
SPY,-18.187970911500585,240.0,stock,2020-03-18,,,,,
SPY,-1.0,4.805,option,2020-03-18,230.0,2020-03-20,put,0.7206527951650527,-0.2042479399560866
SPY,-20.42479399560866,240.0,stock,2020-03-18,,,,,
SPY,-1.0,4.805,option,2020-03-18,230.0,2020-03-20,put,0.7206527951650527,-0.2042479399560866
SPY,-20.42479399560866,240.0,stock,2020-03-18,,,,,
SPY,-1.0,5.055,option,2020-03-18,231.0,2020-03-20,put,0.7206527951650527,-0.22807045961666272
SPY,-22.807045961666272,240.0,stock,2020-03-18,,,,,
SPY,-1.0,5.055,option,2020-03-18,231.0,2020-03-20,put,0.7206527951650527,-0.22807045961666272
SPY,-22.807045961666272,240.0,stock,2020-03-18,,,,,
SPY,-1.0,5.345,option,2020-03-18,232.0,2020-03-20,put,0.7206527951650527,-0.25326815840752803
SPY,-25.326815840752804,240.0,stock,2020-03-18,,,,,
SPY,-1.0,5.345,option,2020-03-18,232.0,2020-03-20,put,0.7206527951650527,-0.25326815840752803
SPY,-25.326815840752804,240.0,stock,2020-03-18,,,,,
SPY,-1.0,5.625,option,2020-03-18,233.0,2020-03-20,put,0.7206527951650527,-0.27974030662847493
SPY,-27.974030662847493,240.0,stock,2020-03-18,,,,,
SPY,-1.0,5.625,option,2020-03-18,233.0,2020-03-20,put,0.7206527951650527,-0.27974030662847493
SPY,-27.974030662847493,240.0,stock,2020-03-18,,,,,
SPY,-0.7187539320454803,240.0,stock,2020-03-18,,,,,
SPY,104.37146229936633,240.50999450683594,stock,2020-03-19,,,,,
SPY,1.0,20.875,option,2020-03-19,252.0,2020-07-17,call,0.7289377878127643,0.5450071833626987
SPY,-54.50071833626987,240.50999450683594,stock,2020-03-19,,,,,
SPY,1.0,20.875,option,2020-03-19,252.0,2020-07-17,call,0.7289377878127643,0.5450071833626987
SPY,-54.50071833626987,240.50999450683594,stock,2020-03-19,,,,,
SPY,1.0,21.415,option,2020-03-19,251.0,2020-07-17,call,0.7289377878127643,0.5487761507682735
SPY,-54.87761507682735,240.50999450683594,stock,2020-03-19,,,,,
SPY,1.0,21.415,option,2020-03-19,251.0,2020-07-17,call,0.7289377878127643,0.5487761507682735
SPY,-54.87761507682735,240.50999450683594,stock,2020-03-19,,,,,
SPY,1.0,21.979999999999997,option,2020-03-19,250.0,2020-07-17,call,0.7289377878127643,0.5525557450523225
SPY,-55.255574505232254,240.50999450683594,stock,2020-03-19,,,,,
SPY,1.0,21.979999999999997,option,2020-03-19,250.0,2020-07-17,call,0.7289377878127643,0.5525557450523225
SPY,-55.255574505232254,240.50999450683594,stock,2020-03-19,,,,,
SPY,3.793266179770555,240.50999450683594,stock,2020-03-19,,,,,
SPY,251.0477532833986,228.8000030517578,stock,2020-03-20,,,,,
SPY,-1.0,5.255,option,2020-03-20,218.0,2020-03-25,put,0.7287135830063919,-0.2700084035999637
SPY,-27.00084035999637,228.8000030517578,stock,2020-03-20,,,,,
SPY,1.0,18.75,option,2020-03-20,240.0,2020-07-17,call,0.7287135830063919,0.5433420833873546
SPY,-54.33420833873546,228.8000030517578,stock,2020-03-20,,,,,
SPY,1.0,18.75,option,2020-03-20,240.0,2020-07-17,call,0.7287135830063919,0.5433420833873546
SPY,-54.33420833873546,228.8000030517578,stock,2020-03-20,,,,,
SPY,1.0,19.295,option,2020-03-20,239.0,2020-07-17,call,0.7287135830063919,0.5473195233260745
SPY,-54.73195233260745,228.8000030517578,stock,2020-03-20,,,,,
SPY,1.0,19.295,option,2020-03-20,239.0,2020-07-17,call,0.7287135830063919,0.5473195233260745
SPY,-54.73195233260745,228.8000030517578,stock,2020-03-20,,,,,
SPY,1.0,17.744999999999997,option,2020-03-20,240.0,2020-06-30,call,0.7287135830063919,0.5330977695256546
SPY,-53.30977695256546,228.8000030517578,stock,2020-03-20,,,,,
SPY,1.0,17.744999999999997,option,2020-03-20,240.0,2020-06-30,call,0.7287135830063919,0.5330977695256546
SPY,-53.30977695256546,228.8000030517578,stock,2020-03-20,,,,,
SPY,1.0,19.86,option,2020-03-20,238.0,2020-07-17,call,0.7287135830063919,0.5513088673171185
SPY,-55.13088673171185,228.8000030517578,stock,2020-03-20,,,,,
SPY,1.0,19.86,option,2020-03-20,238.0,2020-07-17,call,0.7287135830063919,0.5513088673171185
SPY,-55.13088673171185,228.8000030517578,stock,2020-03-20,,,,,
SPY,4.85473200404661,228.8000030517578,stock,2020-03-20,,,,,
SPY,69.89951608067308,222.9499969482422,stock,2020-03-23,,,,,
SPY,1.0,14.735,option,2020-03-23,234.0,2020-07-17,call,0.7376019680581257,0.5425508895923069
SPY,-54.25508895923069,222.9499969482422,stock,2020-03-23,,,,,
SPY,1.0,14.735,option,2020-03-23,234.0,2020-07-17,call,0.7376019680581257,0.5425508895923069
SPY,-54.25508895923069,222.9499969482422,stock,2020-03-23,,,,,
SPY,1.0,15.254999999999999,option,2020-03-23,233.0,2020-07-17,call,0.7376019680581257,0.5466340161656329
SPY,-54.66340161656329,222.9499969482422,stock,2020-03-23,,,,,
SPY,1.0,15.254999999999999,option,2020-03-23,233.0,2020-07-17,call,0.7376019680581257,0.5466340161656329
SPY,-54.66340161656329,222.9499969482422,stock,2020-03-23,,,,,
SPY,2.474527214684585,222.9499969482422,stock,2020-03-23,,,,,
SPY,-230.20518653814452,243.14999389648438,stock,2020-03-24,,,,,
SPY,-43.415512793636935,246.7899932861328,stock,2020-03-25,,,,,
SPY,-170.37828438611757,261.20001220703125,stock,2020-03-26,,,,,
SPY,91.62655608277569,253.4199981689453,stock,2020-03-27,,,,,
SPY,-95.71519625615622,261.6499938964844,stock,2020-03-30,,,,,
SPY,46.45394084119832,257.75,stock,2020-03-31,,,,,
SPY,145.0373511469665,246.14999389648438,stock,2020-04-01,,,,,
SPY,-70.90394834655967,251.8300018310547,stock,2020-04-02,,,,,
SPY,47.57768907445069,248.19000244140625,stock,2020-04-03,,,,,
SPY,-203.3216568450941,264.8599853515625,stock,2020-04-06,,,,,
SPY,-3.4559267487682064,265.1300048828125,stock,2020-04-07,,,,,
SPY,-102.61650400474574,274.0299987792969,stock,2020-04-08,,,,,
SPY,-46.38499637690589,278.20001220703125,stock,2020-04-09,,,,,
SPY,25.961680848906525,275.6600036621094,stock,2020-04-13,,,,,
SPY,-2.0,55.495000000000005,option,2020-04-14,234.0,2020-07-17,call,0.8571698914392497,0.7460011130980778
SPY,149.20022261961557,283.7900085449219,stock,2020-04-14,,,,,
SPY,-2.0,56.355000000000004,option,2020-04-14,233.0,2020-07-17,call,0.8571698914392497,0.7491457206468052
SPY,149.82914412936103,283.7900085449219,stock,2020-04-14,,,,,
SPY,-84.18000533170385,283.7900085449219,stock,2020-04-14,,,,,
SPY,58.18441519664296,277.760009765625,stock,2020-04-15,,,,,
SPY,-13.859420359888361,279.1000061035156,stock,2020-04-16,,,,,
SPY,-2.0,51.95,option,2020-04-17,240.0,2020-06-30,call,0.8455068612867179,0.744529844735519
SPY,148.9059689471038,286.6400146484375,stock,2020-04-17,,,,,
SPY,-2.0,54.625,option,2020-04-17,238.0,2020-07-17,call,0.8455068612867179,0.742853854326127
SPY,148.5707708652254,286.6400146484375,stock,2020-04-17,,,,,
SPY,-67.8187181693055,286.6400146484375,stock,2020-04-17,,,,,
SPY,40.284160292502435,281.5899963378906,stock,2020-04-20,,,,,
SPY,75.9761779468474,273.0400085449219,stock,2020-04-21,,,,,
SPY,-2.0,47.665000000000006,option,2020-04-22,239.0,2020-07-17,call,0.8038525073744621,0.7234665609630218
SPY,144.69331219260434,279.1000061035156,stock,2020-04-22,,,,,
SPY,-53.862871454679464,279.1000061035156,stock,2020-04-22,,,,,
SPY,1.0,0.245,option,2020-04-22,293.0,2020-04-27,call,0.8038525073744621,0.3203813259875531
SPY,-32.03813259875531,279.1000061035156,stock,2020-04-22,,,,,
SPY,1.0,0.35,option,2020-04-22,288.0,2020-04-24,call,0.8038525073744621,0.30996810434947986
SPY,-30.996810434947985,279.1000061035156,stock,2020-04-22,,,,,
SPY,0.16120255003338002,279.1000061035156,stock,2020-04-22,,,,,
SPY,9.672897670377964,279.0799865722656,stock,2020-04-23,,,,,
SPY,-2.0,49.055,option,2020-04-24,240.0,2020-07-17,call,0.7271548313498181,0.7412570987398782
SPY,148.25141974797563,282.9700012207031,stock,2020-04-24,,,,,
SPY,-12.440196694567462,282.9700012207031,stock,2020-04-24,,,,,
SPY,1.0,0.11499999999999999,option,2020-04-24,292.0,2020-04-27,call,0.7271548313498181,0.329588664678911
SPY,-32.9588664678911,282.9700012207031,stock,2020-04-24,,,,,
SPY,1.0,0.11499999999999999,option,2020-04-24,292.0,2020-04-27,call,0.7271548313498181,0.329588664678911
SPY,-32.9588664678911,282.9700012207031,stock,2020-04-24,,,,,
SPY,1.0,0.14500000000000002,option,2020-04-24,297.0,2020-04-29,call,0.7271548313498181,0.3005497078592679
SPY,-30.054970785926788,282.9700012207031,stock,2020-04-24,,,,,
SPY,1.0,0.14500000000000002,option,2020-04-24,297.0,2020-04-29,call,0.7271548313498181,0.3005497078592679
SPY,-30.054970785926788,282.9700012207031,stock,2020-04-24,,,,,
SPY,0.3840690318046427,282.9700012207031,stock,2020-04-24,,,,,
SPY,-2.0,41.370000000000005,option,2020-04-27,252.0,2020-07-17,call,0.6861792787272871,0.7140089618965058
SPY,142.80179237930116,287.04998779296875,stock,2020-04-27,,,,,
SPY,-2.0,42.175,option,2020-04-27,251.0,2020-07-17,call,0.6861792787272871,0.718177343748544
SPY,143.6354687497088,287.04998779296875,stock,2020-04-27,,,,,
SPY,-2.0,43.025,option,2020-04-27,250.0,2020-07-17,call,0.6861792787272871,0.7223326863379429
SPY,144.4665372675886,287.04998779296875,stock,2020-04-27,,,,,
SPY,69.1404937375611,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.21000000000000002,option,2020-04-27,301.0,2020-05-04,call,0.6861792787272871,0.3271374373634587
SPY,-32.71374373634587,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.21000000000000002,option,2020-04-27,301.0,2020-05-04,call,0.6861792787272871,0.3271374373634587
SPY,-32.71374373634587,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.27,option,2020-04-27,300.0,2020-05-04,call,0.6861792787272871,0.33987238456402924
SPY,-33.98723845640292,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.27,option,2020-04-27,300.0,2020-05-04,call,0.6861792787272871,0.33987238456402924
SPY,-33.98723845640292,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.35,option,2020-04-27,299.0,2020-05-04,call,0.6861792787272871,0.35283619015734746
SPY,-35.28361901573474,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.35,option,2020-04-27,299.0,2020-05-04,call,0.6861792787272871,0.35283619015734746
SPY,-35.28361901573474,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.41000000000000003,option,2020-04-27,301.0,2020-05-06,call,0.6861792787272871,0.3512451425268752
SPY,-35.12451425268752,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.41000000000000003,option,2020-04-27,301.0,2020-05-06,call,0.6861792787272871,0.3512451425268752
SPY,-35.12451425268752,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.225,option,2020-04-27,299.0,2020-05-01,call,0.6861792787272871,0.2984574995762628
SPY,-29.84574995762628,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.225,option,2020-04-27,299.0,2020-05-01,call,0.6861792787272871,0.2984574995762628
SPY,-29.84574995762628,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.505,option,2020-04-27,300.0,2020-05-06,call,0.6861792787272871,0.36276555294692037
SPY,-36.27655529469204,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.505,option,2020-04-27,300.0,2020-05-06,call,0.6861792787272871,0.36276555294692037
SPY,-36.27655529469204,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.0,0.45499999999999996,option,2020-04-27,298.0,2020-05-04,call,0.6861792787272871,0.366017443463354
SPY,-36.6017443463354,287.04998779296875,stock,2020-04-27,,,,,
SPY,1.8420133908389928,287.04998779296875,stock,2020-04-27,,,,,
SPY,-2.0,29.3,option,2020-04-28,265.0,2020-06-30,call,0.5794410312291237,0.66779932729757
SPY,133.559865459514,285.7300109863281,stock,2020-04-28,,,,,
SPY,-2.0,30.095,option,2020-04-28,264.0,2020-06-30,call,0.5794410312291237,0.6734824050543974
SPY,134.69648101087947,285.7300109863281,stock,2020-04-28,,,,,
SPY,-2.0,30.895000000000003,option,2020-04-28,263.0,2020-06-30,call,0.5794410312291237,0.6791468394611807
SPY,135.82936789223615,285.7300109863281,stock,2020-04-28,,,,,
SPY,-2.0,31.695,option,2020-04-28,262.0,2020-06-30,call,0.5794410312291237,0.6847912155405117
SPY,136.95824310810235,285.7300109863281,stock,2020-04-28,,,,,
SPY,-2.0,28.490000000000002,option,2020-04-28,265.0,2020-06-19,call,0.5794410312291237,0.675187272669233
SPY,135.03745453384659,285.7300109863281,stock,2020-04-28,,,,,
SPY,-2.0,32.504999999999995,option,2020-04-28,261.0,2020-06-30,call,0.5794410312291237,0.6904141172183993
SPY,138.08282344367987,285.7300109863281,stock,2020-04-28,,,,,
SPY,59.26487198225125,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.11499999999999999,option,2020-04-28,300.0,2020-05-01,call,0.5794410312291237,0.18450520932047088
SPY,-18.450520932047088,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.11499999999999999,option,2020-04-28,300.0,2020-05-01,call,0.5794410312291237,0.18450520932047088
SPY,-18.450520932047088,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.155,option,2020-04-28,299.0,2020-05-01,call,0.5794410312291237,0.20192386510086707
SPY,-20.192386510086706,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.155,option,2020-04-28,299.0,2020-05-01,call,0.5794410312291237,0.20192386510086707
SPY,-20.192386510086706,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.375,option,2020-04-28,298.0,2020-05-04,call,0.5794410312291237,0.3000031433901887
SPY,-30.000314339018868,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.375,option,2020-04-28,298.0,2020-05-04,call,0.5794410312291237,0.3000031433901887
SPY,-30.000314339018868,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.435,option,2020-04-28,300.0,2020-05-06,call,0.5794410312291237,0.3014933473165558
SPY,-30.149334731655582,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.435,option,2020-04-28,300.0,2020-05-06,call,0.5794410312291237,0.3014933473165558
SPY,-30.149334731655582,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.21000000000000002,option,2020-04-28,298.0,2020-05-01,call,0.5794410312291237,0.22035443981845582
SPY,-22.03544398184558,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.21000000000000002,option,2020-04-28,298.0,2020-05-01,call,0.5794410312291237,0.22035443981845582
SPY,-22.03544398184558,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.5549999999999999,option,2020-04-28,299.0,2020-05-06,call,0.5794410312291237,0.3151913549262437
SPY,-31.519135492624372,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.5549999999999999,option,2020-04-28,299.0,2020-05-06,call,0.5794410312291237,0.3151913549262437
SPY,-31.519135492624372,285.7300109863281,stock,2020-04-28,,,,,
SPY,-20.37133203663587,285.7300109863281,stock,2020-04-28,,,,,
SPY,-231.8480206089398,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.24,option,2020-04-29,305.0,2020-05-04,call,0.5614920694500802,0.28676770179928535
SPY,-28.676770179928535,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.24,option,2020-04-29,305.0,2020-05-04,call,0.5614920694500802,0.28676770179928535
SPY,-28.676770179928535,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.32,option,2020-04-29,307.0,2020-05-06,call,0.5614920694500802,0.29210882308418257
SPY,-29.210882308418256,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.32,option,2020-04-29,307.0,2020-05-06,call,0.5614920694500802,0.29210882308418257
SPY,-29.210882308418256,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.32,option,2020-04-29,304.0,2020-05-04,call,0.5614920694500802,0.3040176641664296
SPY,-30.40176641664296,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.32,option,2020-04-29,304.0,2020-05-04,call,0.5614920694500802,0.3040176641664296
SPY,-30.40176641664296,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.10500000000000001,option,2020-04-29,305.0,2020-05-01,call,0.5614920694500802,0.177463345569293
SPY,-17.7463345569293,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.10500000000000001,option,2020-04-29,305.0,2020-05-01,call,0.5614920694500802,0.177463345569293
SPY,-17.7463345569293,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.41000000000000003,option,2020-04-29,306.0,2020-05-06,call,0.5614920694500802,0.3066826300914529
SPY,-30.668263009145292,293.2099914550781,stock,2020-04-29,,,,,
SPY,1.0,0.41000000000000003,option,2020-04-29,306.0,2020-05-06,call,0.5614920694500802,0.3066826300914529
SPY,-30.668263009145292,293.2099914550781,stock,2020-04-29,,,,,
